articleId,who,num_occur_text,num_occur_title,distribution,Location,Person,Organsization,entity_type,is_who
22,Galactic Exchange ,9,0,0.3963039014,0,0,1,ORGANIZATION,1
23,Verdigris ,8,1,0.5730109204,0,1,0,PERSON,1
26,Google ,7,1,0.8935185185,0,0,1,ORGANIZATION,1
26,Google ,7,1,0.8935185185,0,0,1,ORGANIZATION,1
27,Google ,7,1,0.9076533839,0,0,1,ORGANIZATION,1
28,BetterWorks ,29,0,0.2032902468,0,0,1,ORGANIZATION,1
29,Domo ,13,0,0.5019035533,0,0,1,ORGANIZATION,1
29,Domo ,1,0,0.230964467,0,0,1,ORGANIZATION,1
30,GoDaddy ,3,1,0.9747596154,0,0,1,ORGANIZATION,1
32,IBM ,2,1,0.9971949509,0,0,1,ORGANIZATION,1
33,Looker ,2,1,0.918202765,0,1,0,PERSON,1
35,MHS Capital ,1,0,0.1304347826,0,0,1,ORGANIZATION,1
36,Google ,1,1,0.9268292683,0,0,1,ORGANIZATION,1
38,Microsoft ,7,1,0.7614942529,0,0,1,ORGANIZATION,1
40,Altiscale ,3,1,0.436965812,1,0,0,LOCATION,1
41,Amazon ,7,1,0.875,0,0,1,ORGANIZATION,1
43,Amazon ,2,1,0.9913644214,0,0,1,ORGANIZATION,1
44,Amazon ,1,0,0.6822916667,0,0,1,ORGANIZATION,1
48,Amazon ,2,1,0.9573643411,0,0,1,ORGANIZATION,1
49,Amazon ,7,1,0.8494475138,0,0,1,ORGANIZATION,1
50,Amazon ,3,1,0.9284497445,1,0,0,LOCATION,1
52,Apple ,1,1,0.6403846154,0,0,1,ORGANIZATION,1
53,Amazon ,12,1,0.2815384615,0,0,1,ORGANIZATION,1
54,Amazon ,6,1,0.6184782609,1,0,0,LOCATION,1
295,Yahoo ,18,0,0.8892215569,0,0,1,ORGANIZATION,1
295,Alibaba ,7,0,0.4716167665,0,0,1,ORGANIZATION,1
296,Yahoo ,2,1,0.9572953737,0,0,1,ORGANIZATION,1
296,Alibaba ,2,1,0.8327402135,0,0,1,ORGANIZATION,1
297,Yahoo Messenger ,47,0,0.4740110636,0,0,1,ORGANIZATION,1
298,Max Levchin ,6,1,0.3428571429,0,1,0,PERSON,1
299,Yahoo ,5,1,0.5989130435,0,0,1,ORGANIZATION,1
300,Yahoo ,3,0,0.4513333333,0,0,1,ORGANIZATION,1
301,Zynga ,4,1,0.9327014218,0,0,1,ORGANIZATION,1
302,Zynga ,3,1,0.9363057325,0,0,1,ORGANIZATION,1
303,Mark Pincus ,31,1,0.3949742268,0,1,0,PERSON,1
304,Zynga ,2,1,0.9836065574,0,0,1,ORGANIZATION,1
305,Zynga ,1,0,0.9416445623,0,0,1,ORGANIZATION,1
307,Zynga ,4,1,0.8244514107,0,0,1,ORGANIZATION,1
310,Zynga ,37,1,0.4473163842,0,0,1,ORGANIZATION,1
311,Andy Kleinman ,14,0,0.3469964664,0,1,0,PERSON,1
312,JuiceBox ,19,0,0.2906137184,0,1,0,PERSON,1
313,Regina Dugan ,1,0,0.4666666667,0,1,0,PERSON,1
314,YoVille ,1,0,0.7421875,0,1,0,PERSON,1
315,Mark Pincus ,4,1,0.3347826087,0,1,0,PERSON,1
316,Zynga ,9,0,0.4839089482,0,0,1,ORGANIZATION,1
317,Zynga ,7,1,0.7735042735,0,0,1,ORGANIZATION,1
318,Zynga ,2,0,0.369047619,0,0,1,ORGANIZATION,1
319,YoVille ,8,0,0.5581576893,0,1,0,PERSON,1
320,Zynga ,8,1,0.7946912243,0,0,1,ORGANIZATION,1
22,Newcomer Galactic Exchange ,1,0,0,0,0,1,ORGANIZATION,0
22,Rob Mustarde ,3,0,0.6543463381,0,1,0,PERSON,0
22,Nik Rouda ,1,0,0.8316221766,0,1,0,PERSON,0
22,San Jose ,1,0,0.1642710472,1,0,0,LOCATION,0
22,Enterprise Strategy Group ,1,0,0.841889117,0,0,1,ORGANIZATION,0
22,Hadoop ,2,0,0.7515400411,1,0,0,LOCATION,0
23,Egypt ,1,0,0.2371294852,1,0,0,LOCATION,0
23,Jabil Circuit ,1,0,0.1310452418,0,0,1,ORGANIZATION,0
23,U.S. ,1,0,0.2199687988,1,0,0,LOCATION,0
23,Stanford StartX Fund ,1,0,0.1333853354,0,0,1,ORGANIZATION,0
23,Cairo ,1,0,0.2355694228,1,0,0,LOCATION,0
23,Chung ,1,0,0.3775351014,0,1,0,PERSON,0
23,Mark Chung ,1,0,0.2659906396,0,1,0,PERSON,0
23,Livingston ,1,0,0.2410296412,1,0,0,LOCATION,0
23,UK ,1,0,0.2425897036,1,0,0,LOCATION,0
23,Jonathan Chu ,1,0,0.2683307332,0,1,0,PERSON,0
23,Founder.org Capital ,1,0,0.1365054602,0,0,1,ORGANIZATION,0
23,Netlogic ,1,0,0.2831513261,1,0,0,LOCATION,0
23,NASA Ames Research Park ,1,0,0.1677067083,0,0,1,ORGANIZATION,0
30,Amazon ,5,0,0.4963942308,1,0,0,LOCATION,0
32,Public Sector ,1,0,0.2496493689,0,0,1,ORGANIZATION,0
32,Tim Vernon ,1,0,0.7755960729,0,1,0,PERSON,0
32,Salesforce ,2,0,0.6381486676,0,0,1,ORGANIZATION,0
32,Synnex ,1,0,0.7082748948,0,0,1,ORGANIZATION,0
32,Andrew Bailes ,1,0,0.7713884993,0,1,0,PERSON,0
32,Truven Health Analytics ,1,0,0.4417952314,0,0,1,ORGANIZATION,0
32,Global Business Services ,1,0,0.1683029453,0,0,1,ORGANIZATION,0
32,Joanna Davinson ,1,0,0.2762973352,0,1,0,PERSON,0
32,Microsoft ,1,0,0.9004207574,0,0,1,ORGANIZATION,0
32,UK ,3,1,0.9579242637,1,0,0,LOCATION,0
32,SugarCRM ,1,0,0.6661991585,0,0,1,ORGANIZATION,0
32,UK Companies House ,1,0,0.7896213184,0,0,1,ORGANIZATION,0
32,Europe ,1,0,0.2875175316,1,0,0,LOCATION,0
32,Optevia ,1,0,0.8050490884,0,1,0,PERSON,0
32,Oracle ,1,0,0.6409537167,0,0,1,ORGANIZATION,0
32,Christopher Brooks ,1,0,0.7671809257,0,1,0,PERSON,0
35,Primary Venture Partners ,1,0,0.1507246377,0,0,1,ORGANIZATION,0
35,Sozo Ventures ,2,0,0.2019323671,0,0,1,ORGANIZATION,0
35,Glen Coates ,4,0,0.3869565217,0,1,0,PERSON,0
35,U.S. ,1,0,0.2695652174,1,0,0,LOCATION,0
35,Asia ,1,0,0.3130434783,1,0,0,LOCATION,0
35,NetSuite ,1,0,0.4666666667,0,0,1,ORGANIZATION,0
35,Vega ,1,0,0.9942028986,0,1,0,PERSON,0
35,Roland Music ,1,0,0.9652173913,0,0,1,ORGANIZATION,0
35,Pepperi ,1,0,0.4608695652,0,1,0,PERSON,0
35,Starkey Hearing Technologies ,1,0,0.9797101449,0,0,1,ORGANIZATION,0
35,BOLDstart Ventures ,1,0,0.1217391304,0,0,1,ORGANIZATION,0
36,AMP ,3,0,0.6132404181,0,0,1,ORGANIZATION,0
37,Samsung ,2,0,0.1196721311,0,0,1,ORGANIZATION,0
37,NDA ,1,0,0.7398907104,0,0,1,ORGANIZATION,0
37,CTO ,1,0,0.406557377,0,0,1,ORGANIZATION,0
37,Ian Hetherington ,9,0,0.5846994536,0,1,0,PERSON,0
37,Hetherington ,1,0,0.7245901639,0,1,0,PERSON,0
37,NEA ,1,0,0.2655737705,0,0,1,ORGANIZATION,0
37,Psygnosis ,3,0,0.3579234973,0,0,1,ORGANIZATION,0
37,NTT ,6,0,0.931147541,0,0,1,ORGANIZATION,0
37,Sony ,3,0,0.3606557377,0,0,1,ORGANIZATION,0
37,Apple ,2,0,0.9781420765,0,0,1,ORGANIZATION,0
37,Liebenberg ,1,0,0.3803278689,0,1,0,PERSON,0
37,NetSol Technologies ,10,0,0.1628415301,0,0,0,ORGANIZATION,0
37,Schibsted Media Group ,1,0,0.4098360656,0,0,1,ORGANIZATION,0
37,NetSol ,1,0,0.1617486339,0,0,1,ORGANIZATION,0
37,Cisco ,2,0,0.118579235,0,0,1,ORGANIZATION,0
37,Rian Liebenberg ,3,0,0.3737704918,0,1,0,PERSON,0
37,Google ,1,0,0.974863388,0,0,1,ORGANIZATION,0
38,Azure Canada ,1,0,0.0747126437,1,0,0,LOCATION,0
38,Defense ,2,0,0.44348659,0,0,1,ORGANIZATION,0
38,Amazon ,1,0,0.6398467433,1,0,0,LOCATION,0
38,Dynamics CRM ,1,0,0.2126436782,0,0,1,ORGANIZATION,0
38,DISA ,5,0,0.4913793103,0,0,1,ORGANIZATION,0
38,U.S. ,1,0,0.9285714286,1,0,0,LOCATION,0
38,Department of Defense ,1,0,0.4272030651,0,0,1,ORGANIZATION,0
38,Deutsche Telekom ,2,0,0.1360153257,0,0,1,ORGANIZATION,0
38,Defense Information Systems Agency ,5,0,0.4865900383,0,0,1,ORGANIZATION,0
38,Germany ,5,1,0.1670498084,1,0,0,LOCATION,0
38,Canada ,2,1,0.1427203065,1,0,0,LOCATION,0
38,Azure Germany ,1,0,0.0804597701,1,0,0,LOCATION,0
38,IBM ,1,0,0.7356321839,0,0,1,ORGANIZATION,0
38,Pentagon ,6,0,0.5517241379,0,0,1,ORGANIZATION,0
38,United States ,1,0,0.3544061303,1,0,0,LOCATION,0
40,Altiscale Data Cloud ,2,0,0.5536858974,0,0,1,ORGANIZATION,0
40,Raymie Stata ,3,0,0.4342948718,0,1,0,PERSON,0
40,Hadoop ,1,1,0.3205128205,0,1,0,PERSON,0
41,Amazon Echo ,3,0,0.6818181818,0,0,1,ORGANIZATION,0
41,Wikipedia ,1,0,0.6553030303,0,0,1,ORGANIZATION,0
41,Alexa Voice Services ,1,1,0.1003787879,0,0,1,ORGANIZATION,0
41,Alexa ,3,1,0.8636363636,0,1,0,PERSON,0
41,Alexa Skills Kit ,1,0,0.696969697,0,0,1,ORGANIZATION,0
41,AVS ,1,0,0.9488636364,0,0,1,ORGANIZATION,0
41,Amazon Alexa ,1,0,0.5416666667,0,0,1,ORGANIZATION,0
43,Amazon Cable Store ,1,0,0.0345423143,0,0,1,ORGANIZATION,0
43,Cable Store ,2,0,0.4127806563,0,0,1,ORGANIZATION,0
43,Comcast ,4,1,0.8303108808,0,0,1,ORGANIZATION,0
43,Amazon.com ,1,0,0.1295336788,0,0,1,ORGANIZATION,0
43,Amazon Home Services ,1,0,0.9274611399,0,0,1,ORGANIZATION,0
43,Sling TV ,1,0,0.6822107081,0,0,1,ORGANIZATION,0
43,Verizon ,1,0,0.6908462867,0,0,1,ORGANIZATION,0
45,IPO ,2,0,0.778125,0,0,1,ORGANIZATION,0
45,Bryce Durbin ,1,0,0.9984375,0,1,0,PERSON,0
45,Primary Data ,1,0,0.12578125,0,0,1,ORGANIZATION,0
45,SanDisk ,1,0,0.1171875,0,0,1,ORGANIZATION,0
45,Amazon ,1,0,0.49609375,0,0,1,ORGANIZATION,0
45,Wall Street Journal ,1,0,0.01015625,0,0,1,ORGANIZATION,0
47,Alexa ,13,0,0.4978813559,0,1,0,PERSON,0
47,Amazon Echo ,1,0,0.313559322,0,0,1,ORGANIZATION,0
47,Amazon ,6,0,0.8506355932,0,0,1,ORGANIZATION,0
47,U.S. ,1,0,0.8686440678,1,0,0,LOCATION,0
47,Amazon Alexa ,1,1,0.7372881356,0,0,1,ORGANIZATION,0
47,Amazon Tap ,1,0,0.3241525424,0,0,1,ORGANIZATION,0
48,EdWeek ,1,0,0.636627907,0,1,0,PERSON,0
48,Amazon.com ,1,0,0.6676356589,0,0,1,ORGANIZATION,0
48,Audrey Watters ,2,0,0.7955426357,0,1,0,PERSON,0
48,Andrew Joseph ,1,0,0.7218992248,0,1,0,PERSON,0
48,List ,5,0,0.1114341085,0,0,1,ORGANIZATION,0
48,Joseph ,8,0,0.6435723514,0,1,0,PERSON,0
48,Apple ,4,0,0.2015503876,0,0,1,ORGANIZATION,0
48,Amazon Business ,1,0,0.5978682171,0,0,1,ORGANIZATION,0
48,Google ,4,0,0.2034883721,0,0,1,ORGANIZATION,0
48,National Conference on Education of the AASA ,1,0,0.2936046512,0,0,1,ORGANIZATION,0
48,the AASA ,1,0,0.2984496124,0,0,1,ORGANIZATION,0
48,TenMarks ,3,0,0.3275193798,0,1,0,PERSON,0
48,Sarah Kyriazis ,1,0,0.734496124,0,1,0,PERSON,0
48,Education of the AASA ,2,0,0.304748062,0,0,1,ORGANIZATION,0
48,U.S. ,2,0,0.3076550388,1,0,0,LOCATION,0
48,Amazon Education ,2,0,0.8023255814,0,0,1,ORGANIZATION,0
48,Whispercast ,1,0,0.5629844961,1,0,0,LOCATION,0
49,UPS ,1,0,0.2679558011,0,0,1,ORGANIZATION,0
49,North America ,2,0,0.0662983425,1,0,0,LOCATION,0
49,Pennsylvania ,1,0,0.6519337017,1,0,0,LOCATION,0
49,Seattle Times ,1,0,0.3701657459,0,0,1,ORGANIZATION,0
49,California ,1,0,0.6685082873,1,0,0,LOCATION,0
49,Ontario ,1,0,0.6767955801,1,0,0,LOCATION,0
49,Allentown ,1,0,0.6464088398,1,0,0,LOCATION,0
49,USPS ,1,0,0.2596685083,0,0,1,ORGANIZATION,0
49,Jeramey Lende/Shutterstock ,1,0,0.9944751381,0,1,0,PERSON,0
49,Wilmington ,1,0,0.6132596685,1,0,0,LOCATION,0
49,Air Transport Services Group ,1,0,0.0745856354,0,0,1,ORGANIZATION,0
49,United States ,2,0,0.8508287293,1,0,0,LOCATION,0
49,Tampa ,1,0,0.6574585635,1,0,0,LOCATION,0
49,Securities and Exchange Commission ,1,0,0.3342541436,0,0,1,ORGANIZATION,0
49,Ohio ,1,0,0.6187845304,1,0,0,LOCATION,0
49,Oakland ,1,0,0.6629834254,1,0,0,LOCATION,0
49,China ,1,0,0.9033149171,1,0,0,LOCATION,0
49,Boeing ,3,1,0.4171270718,0,0,1,ORGANIZATION,0
49,ATSG ,1,0,0.6270718232,0,0,1,ORGANIZATION,0
49,U.S. ,1,0,0.9834254144,1,0,0,LOCATION,0
49,Amazon Fresh ,1,0,0.8535911602,0,0,1,ORGANIZATION,0
50,YouTube ,1,0,0.730834753,0,0,1,ORGANIZATION,0
50,Fire TV Stick ,1,0,0.9557069847,0,0,1,ORGANIZATION,0
50,Meghan Trainor ,1,0,0.7189097104,0,1,0,PERSON,0
50,Tati Westbrook ,1,0,0.734241908,0,1,0,PERSON,0
50,Keri Russell ,1,0,0.7257240204,0,1,0,PERSON,0
50,Broadway ,1,0,0.6235093697,1,0,0,LOCATION,0
50,Amazon Fire TV ,1,0,0.9488926746,0,0,1,ORGANIZATION,0
50,Lyndsey Rodrigues ,2,0,0.5221465077,0,1,0,PERSON,0
50,ABC News ,1,0,0.5655877342,0,0,1,ORGANIZATION,0
50,HSN ,1,0,0.9727427598,0,0,1,ORGANIZATION,0
50,CBS ,1,0,0.6064735945,0,0,1,ORGANIZATION,0
50,Danielle Bernstein ,1,0,0.7495741056,0,1,0,PERSON,0
50,Rachel Smith ,2,0,0.534923339,0,1,0,PERSON,0
50,MTV ,1,0,0.5417376491,0,0,1,ORGANIZATION,0
50,U.S. ,1,0,0.8654173765,1,0,0,LOCATION,0
50,Frankie Grande ,2,0,0.5545144804,0,1,0,PERSON,0
52,Reuters ,1,0,0.15,0,0,1,ORGANIZATION,0
52,US ,1,0,0.3173076923,1,0,0,LOCATION,0
